Cars_lane1,Cars_lane2,Cars_lane3,Cars_lane4,Motorcycles_lane1,Motorcycles_lane2,Motorcycles_lane3,Motorcycles_lane4,BusesTrucks_lane1,BusesTrucks_lane2,BusesTrucks_lane3,BusesTrucks_lane4,GreenTime_lane1,GreenTime_lane2,GreenTime_lane3,GreenTime_lane4
23,44,11,29,11,8,1,7,4,3,5,1,31.02040816326531,44.89795918367347,13.877551020408164,30.20408163265306
37,30,35,18,10,3,9,19,2,0,1,1,35.63636363636364,24.0,32.72727272727273,27.636363636363637
47,44,35,29,15,7,3,9,7,7,1,5,39.61722488038278,33.301435406698566,22.392344497607656,24.688995215311003
48,32,17,48,11,13,15,17,4,2,4,4,35.16279069767442,26.232558139534884,20.093023255813954,38.51162790697674
27,46,10,44,11,17,6,19,4,2,2,3,26.387434554973822,40.83769633507854,11.30890052356021,41.46596858638743
32,16,5,3,6,8,0,5,6,1,9,3,56.170212765957444,31.914893617021278,17.872340425531913,14.042553191489361
19,47,46,26,5,11,11,9,3,0,9,7,16.787564766839377,36.06217616580311,41.03626943005181,26.1139896373057
14,5,46,13,5,16,18,17,0,7,6,8,14.709677419354838,21.677419354838708,54.193548387096776,29.419354838709676
10,38,8,25,5,18,9,7,7,4,7,9,17.959183673469386,48.9795918367347,19.591836734693874,33.46938775510204
15,4,9,49,5,6,0,17,2,9,6,3,21.119999999999997,18.24,14.399999999999999,66.24000000000001
2,12,42,48,19,11,15,9,4,8,6,3,16.75977653631285,20.782122905027933,42.234636871508386,40.22346368715083
29,44,5,16,9,13,19,9,5,9,6,9,29.826589595375722,45.78034682080924,20.809248554913296,23.583815028901736
44,18,41,34,9,10,1,19,8,3,9,2,36.96969696969697,18.78787878787879,30.909090909090907,33.333333333333336
45,25,4,28,7,6,7,0,7,0,8,0,51.67883211678832,27.153284671532848,16.642335766423358,24.525547445255473
36,19,48,20,1,17,14,0,1,7,8,6,25.76271186440678,29.152542372881356,47.45762711864407,17.627118644067796
9,4,35,5,4,1,19,2,2,6,5,1,19.35483870967742,14.193548387096776,76.12903225806451,10.322580645161292
25,3,38,38,18,17,17,13,2,9,9,4,27.979274611398964,18.031088082901555,39.79274611398964,34.196891191709845
49,34,0,23,7,11,9,19,9,3,1,3,46.42857142857143,34.285714285714285,7.142857142857142,32.14285714285714
35,5,40,45,16,10,1,3,7,4,4,9,38.88268156424581,12.737430167597765,30.16759776536313,38.212290502793294
43,30,19,23,0,14,12,7,2,7,5,1,33.128834355828225,37.54601226993865,26.503067484662576,22.822085889570552
24,35,20,29,3,9,18,17,1,8,6,9,18.77094972067039,34.86033519553073,29.497206703910614,36.87150837988827
23,43,41,29,4,18,15,0,8,5,4,0,22.105263157894736,41.684210526315795,37.89473684210526,18.315789473684212
21,27,6,34,11,1,7,17,5,5,2,2,32.173913043478265,28.695652173913043,13.043478260869565,46.086956521739125
27,13,9,15,15,4,12,18,2,2,6,9,40.0,17.272727272727273,24.545454545454547,38.18181818181818
15,30,41,24,2,7,11,1,1,9,9,1,14.304635761589404,36.556291390728475,48.47682119205298,20.662251655629138
12,5,43,8,10,11,17,12,2,9,6,2,21.02189781021898,21.8978102189781,57.81021897810219,19.27007299270073
44,35,42,19,4,11,1,4,6,8,9,3,34.83870967741936,34.83870967741936,33.54838709677419,16.774193548387096
17,42,20,3,6,11,15,7,6,8,7,7,23.355704697986578,49.12751677852349,33.8255033557047,13.691275167785236
49,32,26,6,8,14,4,12,8,4,4,2,46.15384615384615,35.50295857988166,24.142011834319526,14.201183431952662
5,14,17,31,4,10,9,19,4,7,4,3,12.283464566929133,29.291338582677167,28.346456692913385,50.07874015748031
10,19,23,14,12,8,13,17,7,6,5,4,25.217391304347824,28.695652173913043,35.65217391304348,30.434782608695656
47,6,20,41,14,9,6,7,4,9,1,3,46.706586826347305,17.24550898203593,19.40119760479042,36.64670658682635
25,43,13,36,2,14,15,3,7,7,0,1,24.57831325301205,46.265060240963855,20.240963855421686,28.91566265060241
20,17,4,2,5,0,3,10,4,8,9,6,39.54545454545455,34.09090909090909,21.81818181818182,24.545454545454547
22,25,36,23,11,4,15,12,9,4,0,5,30.361445783132528,23.85542168674699,36.86746987951807,28.91566265060241
48,18,24,20,12,16,6,7,7,6,1,4,47.57396449704142,28.402366863905325,22.011834319526628,22.011834319526628
11,40,32,49,12,15,3,7,3,8,9,0,16.507936507936506,40.0,27.936507936507937,35.55555555555556
3,41,6,21,15,9,11,11,5,2,8,4,20.294117647058826,45.882352941176464,22.058823529411768,31.764705882352942
32,16,23,33,4,15,0,8,5,8,8,7,30.943396226415093,29.433962264150942,23.39622641509434,36.22641509433962
27,42,40,38,11,4,19,2,8,3,5,4,27.192118226600986,28.965517241379313,37.83251231527094,26.00985221674877
21,48,16,33,4,1,13,1,4,3,1,5,23.2,41.6,24.0,31.200000000000003
5,45,5,33,12,6,9,12,8,0,6,5,20.54794520547945,41.917808219178085,16.43835616438356,41.0958904109589
0,9,20,4,15,13,10,9,2,0,3,8,21.935483870967744,28.38709677419355,42.58064516129033,27.096774193548388
1,21,47,1,5,3,0,6,1,2,1,1,9.438202247191011,35.056179775280896,64.71910112359551,10.786516853932584
9,33,15,47,8,7,4,18,9,7,2,6,18.909090909090907,34.18181818181818,15.272727272727272,51.63636363636363
38,21,11,23,9,10,14,5,7,2,1,7,43.78378378378378,26.756756756756758,21.08108108108108,28.37837837837838
46,39,37,9,14,4,18,18,2,6,0,5,37.57575757575758,29.6969696969697,33.333333333333336,19.393939393939394
34,48,31,6,9,11,3,17,8,2,6,5,34.0,40.66666666666667,26.666666666666664,18.666666666666668
20,19,25,3,15,7,3,11,7,2,2,3,43.07692307692308,28.71794871794872,30.769230769230766,17.435897435897438
45,21,14,39,1,3,4,2,2,8,3,5,39.18367346938775,26.122448979591837,17.142857142857142,37.55102040816327
20,14,21,27,8,17,10,2,7,7,4,4,29.78723404255319,32.340425531914896,29.78723404255319,28.085106382978722
13,26,40,39,1,8,13,3,5,9,6,9,13.255813953488373,30.0,41.16279069767442,35.58139534883721
27,25,48,1,8,12,17,14,6,3,5,6,28.6046511627907,27.906976744186046,48.83720930232558,14.651162790697674
24,2,7,43,9,15,11,19,4,4,1,6,30.620689655172416,17.379310344827587,15.724137931034484,56.275862068965516
32,41,34,5,4,1,9,0,5,0,3,2,36.17647058823529,37.05882352941177,40.58823529411765,6.1764705882352935
38,22,24,49,6,16,15,2,2,6,9,3,28.75,27.5,30.0,33.75
42,18,4,10,13,9,6,16,7,8,2,4,53.52517985611511,30.215827338129493,10.359712230215829,25.899280575539567
11,9,7,23,5,3,16,8,3,9,5,9,21.11111111111111,23.333333333333332,31.11111111111111,44.44444444444444
27,40,35,36,3,6,1,16,3,7,2,4,22.0,35.333333333333336,25.333333333333332,37.333333333333336
20,7,8,46,7,14,14,7,0,5,4,7,23.309352517985612,22.446043165467625,22.446043165467625,51.798561151079134
14,47,45,39,15,18,10,1,8,7,7,2,20.845070422535212,40.563380281690144,34.92957746478873,23.661971830985912
17,41,19,5,16,15,14,12,3,3,4,8,27.515923566878982,45.09554140127389,28.280254777070063,19.108280254777068
11,1,6,15,14,3,15,11,8,9,0,7,39.6,15.600000000000001,25.2,39.6
2,44,2,26,3,2,16,17,0,1,6,7,4.761904761904762,44.76190476190476,22.857142857142854,47.61904761904761
49,42,39,37,17,16,11,3,0,2,6,8,34.434782608695656,31.304347826086957,29.217391304347828,25.043478260869563
32,27,0,7,11,19,14,15,7,7,8,9,38.46153846153847,40.769230769230774,16.923076923076923,23.846153846153843
36,31,47,42,4,14,16,17,2,7,0,7,22.600896860986545,27.98206278026906,33.90134529147982,35.51569506726457
36,3,29,5,4,12,18,12,6,7,0,5,40.29197080291971,19.27007299270073,41.167883211678834,19.27007299270073
45,18,31,8,17,13,3,3,6,4,4,6,51.64556962025317,26.582278481012658,28.860759493670887,12.911392405063292
11,10,45,15,19,19,18,12,2,5,6,0,23.703703703703702,25.185185185185183,51.111111111111114,20.0
0,44,20,29,11,6,11,3,1,3,7,9,10.0,44.16666666666667,31.666666666666668,34.166666666666664
12,33,3,27,1,1,4,9,5,0,9,4,20.0,37.77777777777778,17.77777777777778,44.44444444444444
37,30,26,4,9,8,12,6,6,5,8,7,39.49367088607595,32.65822784810127,34.936708860759495,12.911392405063292
24,2,32,3,4,9,9,5,3,4,6,7,34.44444444444444,16.666666666666668,52.22222222222222,16.666666666666668
24,19,33,25,18,7,0,16,4,8,9,3,33.25301204819277,24.57831325301205,30.361445783132528,31.80722891566265
4,34,27,28,6,13,16,8,3,7,0,7,10.19607843137255,42.352941176470594,33.72549019607843,33.72549019607843
8,37,49,5,16,4,19,7,4,0,3,1,21.96078431372549,32.15686274509804,55.68627450980392,10.19607843137255
18,43,10,1,5,10,18,3,3,7,4,0,25.573770491803277,59.01639344262295,31.475409836065577,3.934426229508197
46,43,43,8,17,0,12,13,6,0,8,2,41.81818181818182,26.060606060606062,38.18181818181818,13.93939393939394
20,23,33,21,0,10,16,3,2,5,9,5,17.959183673469386,31.02040816326531,47.3469387755102,23.6734693877551
2,11,27,29,11,9,5,0,5,0,4,5,20.0,22.22222222222222,40.0,37.77777777777778
25,47,20,27,6,15,13,19,7,0,4,2,24.64864864864865,40.21621621621622,24.0,31.135135135135137
25,32,20,34,19,5,4,17,1,7,6,9,30.16759776536313,29.497206703910614,20.111731843575416,40.22346368715083
33,40,46,17,14,5,18,0,6,4,8,4,32.61538461538461,30.153846153846153,44.30769230769231,12.923076923076923
10,22,47,21,0,12,2,9,1,2,3,4,9.924812030075188,32.48120300751879,46.9172932330827,30.676691729323306
16,4,43,10,2,8,7,2,2,6,4,4,22.22222222222222,20.0,60.0,17.77777777777778
29,14,26,34,12,5,12,19,5,6,9,9,30.666666666666664,16.666666666666668,31.333333333333336,41.333333333333336
32,19,15,33,19,11,12,1,7,8,3,4,42.4390243902439,27.804878048780488,21.95121951219512,27.804878048780488
1,34,39,27,15,5,18,12,4,7,8,6,13.636363636363637,31.363636363636363,44.31818181818182,30.68181818181818
46,38,5,8,16,8,16,1,4,2,0,8,52.10526315789474,37.89473684210526,16.578947368421055,13.421052631578947
19,0,7,22,18,18,6,9,4,8,9,3,40.0,25.365853658536587,21.463414634146343,33.170731707317074
2,3,24,46,9,19,8,16,4,3,1,0,13.333333333333332,22.22222222222222,29.333333333333332,55.111111111111114
37,14,20,34,14,1,3,18,7,3,4,5,43.5,13.5,20.25,42.75
45,13,35,11,16,4,6,17,7,7,6,3,48.0,16.941176470588236,33.1764705882353,21.88235294117647
16,38,8,34,6,16,6,3,5,3,6,0,22.97872340425532,48.51063829787234,17.02127659574468,31.48936170212766
12,14,17,32,7,12,3,5,4,9,9,3,21.73228346456693,33.07086614173228,27.401574803149607,37.79527559055118
5,26,22,26,4,11,3,8,6,8,4,3,14.285714285714285,42.85714285714286,27.619047619047617,35.23809523809524
33,45,37,13,3,18,13,4,8,4,8,7,27.357512953367877,41.6580310880829,36.06217616580311,14.922279792746114
35,7,34,18,17,9,18,11,3,6,4,9,38.59649122807017,15.438596491228068,39.29824561403508,26.666666666666664
29,13,19,48,17,16,10,2,3,4,4,8,33.98843930635839,22.89017341040462,22.89017341040462,40.23121387283237
24,39,23,13,16,0,14,8,8,5,3,1,37.4025974025974,34.285714285714285,31.168831168831165,17.142857142857142
25,37,22,21,14,2,18,12,2,1,4,5,30.1840490797546,29.447852760736197,32.392638036809814,27.975460122699385
47,18,45,2,11,19,0,16,4,1,4,8,42.51428571428571,26.057142857142857,33.6,17.82857142857143
41,18,8,27,12,0,9,14,3,9,1,2,46.666666666666664,22.5,15.0,35.833333333333336
19,44,6,13,6,17,15,13,2,8,3,0,22.191780821917806,56.71232876712329,19.726027397260275,21.36986301369863
8,18,46,13,17,6,16,17,0,6,6,1,19.48051948051948,23.376623376623378,52.98701298701298,24.155844155844157
37,35,39,16,11,7,1,6,8,8,4,2,38.62068965517241,34.48275862068965,30.3448275862069,16.551724137931036
29,8,32,24,3,17,5,8,2,2,5,3,29.565217391304348,23.47826086956522,36.52173913043478,30.434782608695656
13,10,34,40,8,13,7,18,7,4,0,8,20.74074074074074,20.0,30.370370370370374,48.888888888888886
13,29,40,3,2,17,4,13,0,5,0,2,14.0625,47.8125,41.25,16.875
3,27,7,1,3,6,19,11,9,4,9,6,17.142857142857142,42.28571428571429,40.0,20.571428571428573
40,45,21,40,1,10,13,15,9,7,8,5,28.037383177570092,34.76635514018691,23.551401869158877,33.64485981308411
15,28,48,47,19,5,3,14,8,7,8,9,23.886255924170616,22.748815165876774,33.55450236966825,39.81042654028436
29,11,34,10,0,6,11,9,3,8,6,4,29.31297709923664,22.900763358778626,46.717557251908396,21.068702290076335
45,49,20,20,4,11,17,9,4,0,1,9,33.65079365079365,38.095238095238095,24.126984126984127,24.126984126984127
4,47,19,36,5,11,6,17,2,7,5,9,7.857142857142858,46.42857142857143,21.42857142857143,44.28571428571429
2,43,32,8,1,9,14,11,4,0,8,2,6.26865671641791,46.56716417910448,48.35820895522388,18.80597014925373
8,3,34,16,16,3,6,8,2,1,3,1,30.89108910891089,8.316831683168317,51.089108910891085,29.7029702970297
33,23,31,0,18,6,1,5,8,9,6,7,48.16326530612245,31.02040816326531,31.02040816326531,9.795918367346937
7,44,22,46,17,5,12,18,2,5,9,5,16.25,33.75,26.875,43.125
39,11,11,45,1,11,14,13,0,5,2,2,31.168831168831165,21.03896103896104,21.03896103896104,46.753246753246756
46,14,40,18,5,17,4,17,2,9,9,7,33.829787234042556,25.53191489361702,33.829787234042556,26.80851063829787
25,28,21,39,2,2,9,18,4,3,8,8,22.275449101796408,23.7125748502994,27.305389221556887,46.706586826347305
20,37,19,28,2,11,15,16,0,1,7,4,16.5,36.75,30.749999999999996,36.0
3,6,27,27,6,12,1,3,6,0,9,4,17.307692307692307,20.76923076923077,42.69230769230769,39.23076923076923
3,21,11,44,9,6,16,19,2,9,1,1,11.830985915492956,30.422535211267604,23.661971830985912,54.08450704225352
2,21,43,1,5,18,4,9,8,3,3,6,14.634146341463413,40.97560975609756,48.78048780487805,15.609756097560977
23,33,26,40,8,12,18,5,9,9,1,2,25.806451612903228,34.83870967741936,29.032258064516128,30.32258064516129
0,7,22,37,3,2,2,3,2,5,2,4,6.741573033707865,18.876404494382022,35.056179775280896,59.32584269662921
5,21,24,17,4,7,15,2,3,2,7,9,12.413793103448276,31.03448275862069,47.58620689655173,28.965517241379313
16,11,5,25,11,7,12,3,2,5,6,6,31.926605504587158,25.321100917431195,25.321100917431195,37.43119266055046
26,7,18,41,13,13,12,5,1,2,9,9,30.769230769230766,16.923076923076923,30.0,42.307692307692314
0,28,44,48,16,3,7,16,3,6,1,2,13.10344827586207,25.517241379310345,35.862068965517246,45.51724137931034
34,39,13,34,2,16,8,1,6,6,9,2,29.647058823529413,43.05882352941177,21.176470588235297,26.11764705882353
47,44,19,48,12,19,1,19,0,2,4,6,32.036199095022624,35.294117647058826,13.031674208144796,39.63800904977376
12,37,48,45,10,14,10,2,3,0,5,1,16.0427807486631,32.72727272727273,40.42780748663102,30.802139037433157
48,7,42,19,2,11,4,19,2,3,5,5,37.365269461077844,15.089820359281436,36.64670658682635,30.89820359281437
32,25,38,20,6,6,12,8,6,4,6,1,32.19512195121951,25.609756097560975,40.97560975609756,21.21951219512195
48,41,42,40,12,11,12,9,0,9,7,0,31.168831168831165,31.68831168831169,31.68831168831169,25.454545454545457
8,23,36,48,0,7,15,12,1,9,5,0,6.585365853658536,28.536585365853657,40.97560975609756,43.90243902439024
40,16,23,20,2,2,4,10,9,2,6,7,43.40425531914894,17.02127659574468,28.085106382978722,31.48936170212766
38,40,38,12,6,9,9,19,3,2,0,8,30.65217391304348,33.26086956521739,30.65217391304348,25.434782608695652
10,45,18,10,1,2,7,10,9,5,5,8,18.461538461538463,48.0,27.692307692307693,25.846153846153847
12,45,44,0,12,6,12,1,0,5,4,5,19.726027397260275,46.02739726027397,49.31506849315068,4.931506849315069
39,43,18,11,5,8,19,1,7,4,1,1,38.98089171974522,42.038216560509554,29.044585987261147,9.936305732484076
7,7,44,11,17,15,11,6,9,4,2,9,27.887323943661972,21.971830985915492,48.16901408450705,21.971830985915492
47,32,44,25,6,16,12,10,2,7,6,0,31.884057971014496,31.884057971014496,35.94202898550725,20.28985507246377
38,27,4,7,5,13,5,5,4,8,3,0,47.39495798319327,48.403361344537814,12.100840336134453,12.100840336134453
24,26,45,22,1,19,14,16,7,4,1,0,21.45251396648045,32.849162011173185,40.22346368715083,25.47486033519553
29,44,46,22,7,4,16,19,2,8,0,3,22.8,33.6,37.2,26.4
48,46,19,17,0,17,14,4,7,7,9,7,33.84615384615385,43.07692307692308,25.846153846153847,17.23076923076923
17,1,3,29,6,17,5,4,9,7,3,7,35.55555555555556,27.77777777777778,12.222222222222221,44.44444444444444
32,35,17,36,18,9,14,9,8,6,1,8,36.06217616580311,31.0880829015544,19.89637305699482,32.953367875647665
18,46,27,39,15,11,17,0,7,4,2,6,25.0,38.125,28.75,28.125
19,48,32,11,15,5,2,1,1,2,8,3,28.57142857142857,44.89795918367347,34.285714285714285,12.244897959183675
14,40,38,1,1,12,8,15,3,2,4,2,15.428571428571427,46.285714285714285,42.85714285714286,15.428571428571427
28,40,9,1,4,6,12,19,8,2,1,4,35.82089552238806,42.98507462686567,19.701492537313435,21.492537313432834
10,12,9,13,12,6,9,14,5,0,5,9,31.153846153846157,20.76923076923077,26.538461538461537,41.53846153846154
17,8,38,27,5,4,1,14,2,3,5,7,21.984732824427482,13.740458015267174,40.30534351145038,43.969465648854964
2,19,5,26,15,18,8,18,8,5,6,4,22.388059701492537,37.61194029850746,17.01492537313433,42.98507462686567
1,28,37,2,6,3,2,19,8,3,9,5,14.634146341463413,33.170731707317074,46.829268292682926,25.365853658536587
15,29,39,1,10,0,5,10,4,0,4,4,28.7603305785124,28.7603305785124,47.603305785123965,14.87603305785124
16,40,11,34,0,6,5,13,8,0,4,6,20.13986013986014,38.6013986013986,16.783216783216783,44.47552447552447
42,0,44,14,1,3,10,14,5,5,6,5,38.65771812080537,6.442953020134228,48.32214765100671,26.577181208053695
25,36,20,48,17,0,2,2,4,9,4,8,31.54285714285714,30.857142857142854,17.82857142857143,39.77142857142857
30,24,22,23,6,0,10,5,7,9,3,3,36.33802816901408,27.887323943661972,29.577464788732396,26.197183098591548
37,27,20,42,19,2,18,1,9,4,2,7,41.48936170212766,21.06382978723404,25.53191489361702,31.914893617021278
17,35,34,44,17,11,9,4,6,4,9,2,25.0,31.250000000000004,32.5,31.250000000000004
8,37,29,43,8,1,1,5,4,2,9,4,15.894039735099339,31.788079470198678,30.99337748344371,41.324503311258276
33,31,2,2,9,17,11,3,0,5,9,3,40.32,50.879999999999995,21.119999999999997,7.68
27,43,14,40,16,14,5,15,3,7,1,3,29.361702127659573,40.851063829787236,12.76595744680851,37.02127659574468
22,39,10,47,16,2,9,4,1,0,9,2,29.06832298136646,30.559006211180122,20.869565217391305,39.50310559006211
31,35,32,23,13,12,5,11,7,5,6,1,33.812154696132595,34.47513812154696,28.50828729281768,23.204419889502763
38,33,27,36,7,4,14,15,5,7,7,3,30.612244897959183,26.93877551020408,29.387755102040817,33.06122448979592
6,3,36,0,0,15,4,2,5,4,8,7,14.666666666666666,29.333333333333332,64.0,12.0
0,46,19,18,19,14,12,15,1,6,6,0,15.384615384615383,50.76923076923077,28.46153846153846,25.384615384615383
28,9,17,27,10,1,5,5,0,3,4,3,40.714285714285715,13.928571428571429,27.857142857142858,37.5
34,42,46,30,13,10,7,7,6,2,6,7,30.285714285714285,30.857142857142854,33.714285714285715,25.142857142857142
26,10,48,48,0,6,5,7,5,5,7,7,21.379310344827587,14.482758620689657,41.37931034482759,42.758620689655174
37,4,7,33,18,19,7,13,6,5,5,9,44.9079754601227,20.61349693251534,13.987730061349692,40.49079754601227
47,11,37,0,17,15,8,14,5,7,0,4,50.18181818181818,24.0,32.72727272727273,13.09090909090909
30,3,48,44,9,15,3,19,2,7,5,1,26.451612903225808,16.129032258064516,36.12903225806452,41.29032258064517
49,4,29,23,12,4,6,8,6,6,4,7,50.88607594936709,10.632911392405063,29.620253164556964,28.860759493670887
2,10,44,3,7,15,5,15,4,0,8,3,13.448275862068966,25.86206896551724,58.96551724137931,21.724137931034484
25,26,45,42,5,13,0,8,1,3,8,1,21.016949152542374,28.474576271186443,35.93220338983051,34.57627118644068
26,41,49,5,12,18,16,10,3,1,4,2,26.310160427807485,38.50267379679144,44.278074866310156,10.90909090909091
14,29,41,36,7,4,9,6,9,1,8,4,21.42857142857143,24.285714285714285,41.42857142857143,32.85714285714286
36,41,36,34,9,3,8,13,9,4,0,5,32.72727272727273,29.090909090909093,26.666666666666664,31.51515151515152
22,5,3,17,1,8,0,9,6,0,8,7,40.46511627906977,18.13953488372093,15.348837209302326,46.04651162790698
8,48,28,12,9,19,2,5,7,6,4,2,19.2,58.400000000000006,27.2,15.200000000000001
46,16,44,31,5,1,17,1,8,6,9,9,36.68393782383419,14.300518134715025,43.523316062176164,25.492227979274613
47,21,3,4,11,4,19,6,7,5,4,7,56.52173913043478,26.08695652173913,22.608695652173914,14.782608695652174
36,40,48,12,15,19,0,0,2,6,1,2,35.13812154696132,43.0939226519337,32.48618784530387,9.281767955801104
33,44,21,22,16,0,19,12,1,4,6,9,32.0855614973262,30.802139037433157,29.518716577540108,27.593582887700535
2,41,33,31,8,14,2,13,9,0,9,8,13.411764705882353,38.82352941176471,31.058823529411768,36.70588235294118
44,48,20,45,10,11,12,12,0,0,9,7,29.724770642201836,32.477064220183486,22.568807339449542,35.22935779816514
43,20,43,10,0,9,2,3,5,5,8,3,38.145695364238414,27.019867549668877,42.11920529801325,12.71523178807947
38,3,0,27,15,7,15,16,7,3,1,7,51.798561151079134,11.223021582733812,13.812949640287771,43.16546762589928
23,34,12,46,18,14,15,14,6,3,8,8,28.05970149253731,30.44776119402985,20.895522388059703,40.59701492537314
33,10,35,16,1,10,0,14,7,0,6,4,36.17647058823529,17.647058823529413,36.17647058823529,30.0
34,17,39,21,18,3,10,4,6,8,1,3,42.4390243902439,20.48780487804878,36.58536585365854,20.48780487804878
23,18,36,38,2,12,9,10,3,1,2,7,20.869565217391305,23.1055900621118,35.03105590062112,40.993788819875775
20,7,27,4,17,1,6,8,8,5,9,1,47.78761061946903,13.805309734513274,44.60176991150443,13.805309734513274
16,36,35,18,9,17,6,6,1,6,7,7,19.024390243902438,43.170731707317074,35.12195121951219,22.682926829268293
26,33,10,44,2,11,6,16,5,9,7,0,23.431952662721894,37.633136094674555,16.331360946745562,42.603550295857985
46,11,20,10,0,4,15,14,8,0,2,8,46.95652173913044,13.043478260869565,32.173913043478265,27.82608695652174
38,27,4,16,1,8,6,3,4,8,8,5,40.3125,40.3125,16.875,22.5
19,40,45,11,19,17,3,12,0,9,6,5,24.516129032258068,42.58064516129033,34.83870967741936,18.06451612903226
5,16,18,25,0,2,15,3,8,6,3,6,14.57943925233645,26.91588785046729,40.373831775700936,38.13084112149532
47,43,43,31,15,18,0,4,1,5,5,1,35.49295774647887,37.183098591549296,27.04225352112676,20.281690140845072
5,35,37,10,18,10,12,19,3,7,7,7,18.35294117647059,36.70588235294118,39.529411764705884,25.41176470588235
32,23,22,14,4,3,3,3,7,0,1,3,44.869565217391305,27.130434782608695,27.130434782608695,20.869565217391305
26,10,49,16,3,19,17,17,8,2,5,6,24.9438202247191,20.898876404494384,47.865168539325836,26.292134831460675
13,26,17,27,15,8,17,1,7,6,2,5,29.166666666666668,33.333333333333336,30.0,27.5
46,46,3,6,3,11,6,14,4,9,3,0,42.11920529801325,52.450331125827816,9.536423841059603,15.894039735099339
44,34,47,8,6,16,15,18,6,7,1,6,32.30769230769231,32.88461538461539,36.34615384615385,18.461538461538463
7,44,16,16,8,13,16,4,5,4,3,1,17.51824817518248,53.43065693430657,30.656934306569347,18.394160583941606
48,32,31,7,1,19,15,13,9,5,4,1,37.62162162162162,36.32432432432432,32.432432432432435,13.621621621621623
18,37,2,4,13,0,2,6,9,6,5,8,43.63636363636364,46.909090909090914,9.818181818181818,19.636363636363637
12,46,45,30,14,18,19,1,9,4,8,8,19.626168224299064,38.13084112149532,40.373831775700936,21.86915887850467
15,49,31,21,18,8,18,4,0,4,8,6,21.75824175824176,40.21978021978022,37.582417582417584,20.43956043956044
28,21,42,2,17,15,3,11,5,5,6,0,38.70967741935484,31.741935483870968,39.483870967741936,10.064516129032258
9,41,20,15,6,13,11,2,3,0,5,3,16.875,50.625,33.75,18.75
11,1,40,23,4,16,9,9,0,8,3,5,13.953488372093023,23.255813953488374,48.372093023255815,34.418604651162795
34,29,29,46,10,16,4,12,6,7,8,8,28.708133971291865,29.85645933014354,23.54066985645933,37.89473684210526
34,18,49,7,9,8,16,0,7,9,2,1,37.5,26.25,50.25,6.0
25,48,39,6,3,3,17,8,4,0,2,0,24.774193548387096,39.483870967741936,44.903225806451616,10.838709677419354
29,6,2,0,17,13,14,5,2,3,6,4,57.02970297029702,26.138613861386137,26.138613861386137,10.693069306930692
35,24,36,0,9,14,3,17,4,0,7,3,37.89473684210526,30.0,36.31578947368421,15.789473684210526
14,36,12,39,17,16,11,6,9,4,1,0,29.090909090909093,40.72727272727273,17.454545454545453,32.72727272727273
7,4,8,0,15,10,13,2,8,1,5,0,49.31506849315068,24.65753424657534,42.73972602739726,3.287671232876712
35,34,1,39,18,17,9,5,0,8,3,8,35.93220338983051,40.0,8.813559322033898,35.25423728813559
22,8,33,45,12,9,17,19,4,6,0,5,25.333333333333332,15.333333333333332,33.333333333333336,46.0
13,3,29,30,15,5,12,3,7,0,8,2,33.07086614173228,7.559055118110236,46.29921259842519,33.07086614173228
37,10,34,7,13,0,19,4,0,0,5,5,44.776119402985074,8.955223880597014,51.940298507462686,14.328358208955224
2,13,12,44,7,11,1,11,0,2,6,9,9.152542372881356,26.440677966101696,19.322033898305083,65.08474576271186
31,33,44,18,4,4,12,8,2,2,2,6,26.746987951807228,28.192771084337352,41.9277108433735,23.132530120481928
37,15,1,39,9,0,2,17,3,3,2,9,42.91970802919708,15.766423357664234,4.37956204379562,56.934306569343065
16,33,41,15,11,2,8,1,8,1,3,7,28.767123287671232,29.58904109589041,42.73972602739726,18.904109589041095
37,1,1,25,2,13,3,18,5,6,6,1,44.74576271186441,20.338983050847457,10.169491525423728,44.74576271186441
12,46,30,33,12,6,11,2,3,9,9,5,18.20224719101124,41.12359550561798,33.70786516853933,26.96629213483146
38,2,7,22,8,1,8,11,2,8,3,9,48.403361344537814,11.092436974789916,18.15126050420168,42.352941176470594
13,26,28,38,11,14,1,17,1,5,0,5,18.867924528301884,33.9622641509434,21.886792452830186,45.28301886792453
38,0,16,40,12,13,4,9,9,0,7,4,46.57894736842105,10.263157894736842,21.31578947368421,41.84210526315789
29,12,20,18,11,9,10,1,5,1,1,8,43.199999999999996,21.119999999999997,29.759999999999998,25.919999999999998
